Year,Month,STATUS,PUBLISHED_DATE,PFMA,DISPOSITION,SPECIES,SPECIES_CODE,SCIENTIFIC_NAME,PIECE,STANDARD_ERROR,PERCENT_STANDARD_ERROR
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 14,Kept,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,4591,1440.511,0.314
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 14,Released,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,5771,1535.249,0.266
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 15,Kept,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,573,152.817,0.267
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 15,Effort,BOAT TRIPS,B_TRIPS,BOAT TRIPS,1320,284.039,0.215
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 15,Kept,COHO SALMON,115,ONCORHYNCHUS KISUTCH,2,3,1.5
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 15,Released,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,274,104.862,0.383
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 15,Kept,UNKNOWN FISH,9XX,UNKNOWN FISH,6,6,1
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 15,Kept,ROCKFISHES,389,SEBASTES,330,106.348,0.322
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Released,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,688,266.886,0.388
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Kept,UNKNOWN FISH,9XX,UNKNOWN FISH,103,65.269,0.634
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Kept,ROCKFISHES,389,SEBASTES,2271,682.874,0.301
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Kept,COHO SALMON,115,ONCORHYNCHUS KISUTCH,386,208.531,0.54
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Kept,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,1557,387.68,0.249
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Effort,BOAT TRIPS,B_TRIPS,BOAT TRIPS,5856,719.992,0.123
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 17,Kept,ROCKFISHES,389,SEBASTES,3759,1001.562,0.266
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 17,Kept,NORTH PACIFIC SPINY DOGFISH,044,SQUALUS SUCKLEYI,30,32,1.067
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 17,Kept,LINGCOD,467,OPHIODON ELONGATUS,130,64.281,0.494
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 17,Kept,COHO SALMON,115,ONCORHYNCHUS KISUTCH,949,367.924,0.388
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 17,Kept,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,4400,1062.297,0.241
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 17,Effort,BOAT TRIPS,B_TRIPS,BOAT TRIPS,10220,2081.147,0.204
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 17,Kept,UNKNOWN FISH,9XX,UNKNOWN FISH,482,164.292,0.341
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 17,Released,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,8645,2317.428,0.268
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 18,Released,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,391,242.006,0.619
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 18,Kept,UNKNOWN FISH,9XX,UNKNOWN FISH,538,565.147,1.05
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 18,Kept,ROCKFISHES,389,SEBASTES,338,130.973,0.387
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 18,Kept,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,222,52.096,0.235
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 18,Effort,BOAT TRIPS,B_TRIPS,BOAT TRIPS,1821,201.45,0.111
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 19,Kept,COHO SALMON,115,ONCORHYNCHUS KISUTCH,234,150.426,0.643
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 19,Kept,ROCKFISHES,389,SEBASTES,1903,531.503,0.279
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 19,Kept,UNKNOWN FISH,9XX,UNKNOWN FISH,265,178.595,0.674
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 19,Kept,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,619,150.01,0.242
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 19,Released,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,1557,639.113,0.41
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 19,Effort,BOAT TRIPS,B_TRIPS,BOAT TRIPS,3541,468.969,0.132
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 20,Kept,ROCKFISHES,389,SEBASTES,1104,438,0.397
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 20,Kept,UNKNOWN FISH,9XX,UNKNOWN FISH,49,36,0.735
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 20,Released,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,29,26,0.897
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 20,Effort,BOAT TRIPS,B_TRIPS,BOAT TRIPS,3640,1050,0.288
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 20,Kept,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,782,276,0.353
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 20,Kept,COHO SALMON,115,ONCORHYNCHUS KISUTCH,79,55,0.696
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 28,Released,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,178,48.384,0.272
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 28,Kept,UNKNOWN FISH,9XX,UNKNOWN FISH,24,11.705,0.488
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 28,Kept,ROCKFISHES,389,SEBASTES,460,125.284,0.272
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 28,Kept,NORTH PACIFIC SPINY DOGFISH,044,SQUALUS SUCKLEYI,7,5.385,0.769
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 28,Kept,LINGCOD,467,OPHIODON ELONGATUS,11,6.325,0.575
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 28,Kept,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,191,42.72,0.224
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 28,Effort,BOAT TRIPS,B_TRIPS,BOAT TRIPS,597,105.262,0.176
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 29,Kept,UNKNOWN FISH,9XX,UNKNOWN FISH,49,38.236,0.78
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 29,Kept,ROCKFISHES,389,SEBASTES,909,414.831,0.456
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 29,Kept,NORTH PACIFIC SPINY DOGFISH,044,SQUALUS SUCKLEYI,14,18.028,1.288
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 29,Kept,LINGCOD,467,OPHIODON ELONGATUS,18,18.111,1.006
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 29,Kept,COHO SALMON,115,ONCORHYNCHUS KISUTCH,10,9,0.9
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 29,Kept,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,410,165.427,0.403
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 29,Released,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,283,129.576,0.458
1991,May,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 29,Effort,BOAT TRIPS,B_TRIPS,BOAT TRIPS,1420,485.976,0.342
1991,November,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 13,Effort,BOAT TRIPS,B_TRIPS,BOAT TRIPS,,49,
1991,November,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 13,Kept,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,,32,
1991,November,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 13,Released,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,,88,
1991,November,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 13,Kept,UNKNOWN FISH,9XX,UNKNOWN FISH,,7,
1991,November,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 13,Kept,ROCKFISHES,389,SEBASTES,,12,
1991,November,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 13,Kept,LINGCOD,467,OPHIODON ELONGATUS,,5,
1991,November,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 13,Kept,COHO SALMON,115,ONCORHYNCHUS KISUTCH,,2,
1991,November,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 14,Released,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,58,,
1991,November,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 14,Kept,COHO SALMON,115,ONCORHYNCHUS KISUTCH,5,,
1991,November,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 14,Effort,BOAT TRIPS,B_TRIPS,BOAT TRIPS,163,,
1991,November,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Kept,UNKNOWN FISH,9XX,UNKNOWN FISH,,2,
1991,November,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Kept,ROCKFISHES,389,SEBASTES,,5,
1991,November,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Kept,PINK SALMON,108,ONCORHYNCHUS GORBUSCHA,,1,
1991,November,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Kept,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,,12,
1991,November,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Effort,BOAT TRIPS,B_TRIPS,BOAT TRIPS,,35,
1991,November,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Released,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,,28,
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 13,Effort,BOAT TRIPS,B_TRIPS,BOAT TRIPS,3378,1004.978,0.298
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 13,Kept,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,1048,463.697,0.442
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 13,Released,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,3145,1289.373,0.41
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 13,Kept,COHO SALMON,115,ONCORHYNCHUS KISUTCH,1356,644.626,0.475
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 13,Kept,PINK SALMON,108,ONCORHYNCHUS GORBUSCHA,306,208.199,0.68
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 13,Kept,CHUM SALMON,112,ONCORHYNCHUS KETA,1460,580.354,0.398
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 14,Effort,BOAT TRIPS,B_TRIPS,BOAT TRIPS,3924,955.383,0.243
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 14,Kept,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,569,306.552,0.539
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 14,Kept,CHUM SALMON,112,ONCORHYNCHUS KETA,530,445.586,0.841
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 14,Kept,COHO SALMON,115,ONCORHYNCHUS KISUTCH,1300,1015.787,0.781
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 14,Kept,PINK SALMON,108,ONCORHYNCHUS GORBUSCHA,131,122.156,0.932
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 14,Kept,ROCKFISHES,389,SEBASTES,73,104,1.425
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 14,Kept,UNKNOWN FISH,9XX,UNKNOWN FISH,15,19,1.267
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 14,Released,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,1838,777.589,0.423
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 15,Kept,ROCKFISHES,389,SEBASTES,205,137.928,0.673
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 15,Released,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,272,184.068,0.677
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 15,Kept,UNKNOWN FISH,9XX,UNKNOWN FISH,8,9,1.125
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 15,Kept,SOCKEYE SALMON,118,ONCORHYNCHUS NERKA,2,2,1
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 15,Effort,BOAT TRIPS,B_TRIPS,BOAT TRIPS,309,135.07,0.437
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 15,Kept,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,98,55.946,0.571
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 15,Kept,COHO SALMON,115,ONCORHYNCHUS KISUTCH,3,3,1
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Kept,UNKNOWN FISH,9XX,UNKNOWN FISH,75,27.019,0.36
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Kept,SOCKEYE SALMON,118,ONCORHYNCHUS NERKA,12,7.874,0.656
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Kept,ROCKFISHES,389,SEBASTES,1031,471.4,0.457
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Kept,LINGCOD,467,OPHIODON ELONGATUS,,25.1,
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Kept,COHO SALMON,115,ONCORHYNCHUS KISUTCH,27,12.728,0.471
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Kept,CHUM SALMON,112,ONCORHYNCHUS KETA,,173.79,
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Kept,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,570,205.234,0.36
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Released,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,1353,677.698,0.501
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 16,Effort,BOAT TRIPS,B_TRIPS,BOAT TRIPS,1907,494.883,0.26
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 17,Kept,COHO SALMON,115,ONCORHYNCHUS KISUTCH,218,119.055,0.546
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 17,Kept,CHUM SALMON,112,ONCORHYNCHUS KETA,210,157.261,0.749
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 17,Kept,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,208,157.261,0.756
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 17,Effort,BOAT TRIPS,B_TRIPS,BOAT TRIPS,3377,1026.582,0.304
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 17,Kept,LINGCOD,467,OPHIODON ELONGATUS,,239.662,
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 17,Released,CHINOOK SALMON,124,ONCORHYNCHUS TSHAWYTSCHA,1528,309.076,0.202
1991,October,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,"MAY      18, 2021 14:28:45",PFMA 17,Kept,UNKNOWN FISH,9XX,UNKNOWN FISH,521,,
